Player ID,Average Speed,Average Agility,Average Stamina,Average Strength,Average Dribbling,Average Passing,Average Shooting,Average Defense,Average Physical,Average Mentality,Speed Error,Agility Error,Stamina Error,Strength Error,Dribbling Error,Passing Error,Shooting Error,Defense Error,Physical Error,Mentality Error,Worst Speed,Worst Agility,Worst Stamina,Worst Strength,Worst Dribbling,Worst Passing,Worst Shooting,Worst Defense,Worst Physical,Worst Mentality,Position
18.588028169014084,18.556013062615364,5.1180250253635435,46.638103793794485,63.87698833510074,0.26568565496072943,0.145113796699589,0.07729615745079663,0.16515904572564613,0.23636363636363633,0.1476411120471778,0.48524352706862206,0.9136315417256011,0.8052584460255384,0.6295877085831475,0.007872998606248086,0.005270075404812689,0.0027803030303030305,0.014379617351771169,0.009452918331738617,0.00741815568729876,15.014229811455,6.243603411513861,42.895562528014345,61.856075501376324,0.3099121706398996,0.12400190160180843,0.11653354632587859,0.34278350515463923,0.2726197516262567,0.19336219336219337,Goalkeeper
20.346830985915492,18.328837143262817,3.489685492052756,47.197843963789644,63.52067868504772,0.4014624898438206,0.3368504999693271,0.23322399250234302,0.3283300198807157,0.39494949494949494,0.2287278854254423,0.7139235922505884,0.6903067538896747,1.3226216840220517,0.8845382313718019,0.013794744535472686,0.028808543875987632,0.007047979797979798,0.024284902443644632,0.01716384307986717,0.011225349971670608,16.10814656705799,4.66044776119403,48.58807709547288,63.68708218639402,0.45189196328336523,0.5177110923538143,0.3166932907348243,0.6219931271477663,0.4389907352651291,0.3263806900170537,Goalkeeper
22.1056338028169,21.537697004117568,5.5928305715251945,65.10952940363487,70.77412513255567,0.40417080436941416,0.6944972701061285,0.4838331771321462,0.5556660039761432,0.6752525252525251,0.5905644481887111,1.5281549882310337,3.5446870579915135,4.859350704424445,2.043302365716719,0.004847537138389367,0.060622765644245506,0.022449494949494952,0.07747679484750901,0.052003714752068435,0.04126832773655045,16.58840270366418,5.298507462686568,55.4011653966831,64.0926071569013,0.2148187281252064,0.3521941186172638,0.2906549520766773,0.6072164948453609,0.3175635718509758,0.30998294634658274,Goalkeeper
23.86443661971831,18.395096786407308,5.334122421373013,47.260037316011335,63.55673382820785,0.2832896993770877,0.24789890190785843,0.23284910965323335,0.26660039761431414,0.3974747474747475,0.07203032855939341,0.5283360492485968,0.7931842291371994,1.0111671300004712,0.5561843712527876,0.02738552537648299,0.02178628293327726,0.012755050505050505,0.03773441939761319,0.03085495581696403,0.007279963517267113,12.924226254002134,4.751599147121536,37.60645450470641,58.49513370035391,0.27689361421118674,0.16019054826284793,0.18546325878594247,0.3845360824742268,0.24521979105066033,0.05135773317591498,Goalkeeper
25.623239436619716,16.388376165459796,4.926276631721339,40.97850874162117,59.22163308589607,0.5459059312088111,0.6438868781056377,0.49859418931583876,0.3988568588469185,0.5095959595959596,0.5657118786857624,0.1821473836682962,0.8937411598302687,0.6144277434858407,0.23175282686898346,0.016031546384743516,0.04289061795896297,0.013891414141414142,0.030839174086001137,0.016502504643440084,0.02486837195804486,11.314478833155462,5.7950426439232405,36.17212012550426,56.297925678332675,0.6202866010698012,0.7230064712673787,0.5545527156549521,0.7587628865979382,0.400354819633353,0.5775941230486685,Goalkeeper
27.382042253521128,17.155094893274647,6.42678390260399,42.925160666159904,60.92895015906681,0.5531281032770606,0.4297895834611374,0.384020618556701,0.3660039761431412,0.6277777777777778,0.4382898062342039,0.46804273040014477,0.7434582743988682,0.9998586439240447,0.4809132645247086,0.013237243770608831,0.03015291254844234,0.011972222222222223,0.02064784997158553,0.015039117464963132,0.015792601191216508,13.475631447883316,7.023187633262262,43.03003137606454,59.3147856861974,0.6381166215413062,0.6116269367717397,0.5611821086261981,0.5883161512027492,0.5229647151586833,0.5185622458349731,Goalkeeper
29.140845070422536,17.287614179563633,4.171457558336151,41.68751295694838,61.474019088016966,0.41563600252776023,0.16140114103429237,0.17326616682286786,0.26138170974155067,0.2656565656565656,0.19502948609941037,0.6539923954372623,0.9721976661951909,1.1487537105969938,0.7209216321316104,0.013614576605364243,0.0070357797338300235,0.005045454545454546,0.021007766622466378,0.008749366803624696,0.004111908019291628,14.907506225542512,5.523987206823028,42.71627073061408,61.70861187573732,0.49679720002641486,0.15504846173996564,0.2327476038338658,0.5529209621993127,0.2885866351271437,0.1778827233372688,Goalkeeper
30.89964788732394,18.66013535898528,4.338856949611092,49.99654481376546,63.89819724284199,0.5811140200415277,0.5607631433654376,0.4034676663542643,0.5109343936381711,0.5575757575757576,0.49705139005897225,0.8287162773854789,0.7876591230551626,1.4592658907788718,0.8849117852513456,0.018060985144644253,0.017092258238952145,0.00805050505050505,0.02456904716802425,0.012675184330500364,0.011218440363169026,16.58840270366418,5.667910447761195,48.722545943523095,63.8837003539127,0.7114178168130489,0.38421088375973844,0.38210862619808306,0.7123711340206187,0.4220382416715947,0.3880362062180244,Goalkeeper
32.65845070422535,22.14349945572436,4.78626986810957,63.61688895031442,73.6797454931071,0.4123860250970479,0.255567143120054,0.3465323336457357,0.4720675944333996,0.26363636363636367,0.08403538331929235,1.170921600579395,0.7257779349363507,2.4068227865994443,1.972327128603394,0.016252507053744432,0.012525911016312674,0.008563131313131312,0.028812275052093203,0.007989531153261663,0.003807885245222007,22.244752757025967,5.523987206823028,71.13402061855672,77.19229256783328,0.5284950141979793,0.2791376817921627,0.42907348242811505,0.820618556701031,0.23713778829095208,0.13846254755345663,Goalkeeper
34.41725352112676,16.208528562639028,2.415285762597226,37.15983691520972,58.96712619300106,0.4076916132526858,0.18989632537881113,0.15613870665417057,0.23762425447316105,0.4166666666666667,0.16217354675652917,0.2868006518196632,0.4733910891089108,0.6130141827262874,0.3130007956697634,0.022942516232110688,0.009273890708084237,0.006027777777777778,0.024910020837279792,0.016769854224123377,0.004854690933211725,11.385627890430452,2.7366737739872073,32.09323173464814,56.46382225717656,0.48094829294063257,0.145540452697655,0.19089456869009583,0.4426116838487973,0.27833629016361133,0.11511216056670605,Defender
36.17605633802817,15.773108050546643,2.8261751775448087,36.021698569552896,57.98515376458113,0.4953507267310644,0.33010244770259495,0.10702905342080599,0.15457256461232605,0.45808080808080814,0.38226621735467575,0.13344196994387106,0.4281957213578501,0.2949630118267917,0.14695609621253722,0.008104157459972124,0.012563463213867277,0.0042878787878787876,0.01229399507482478,0.012520402994315304,0.00528654146456062,10.843116328708646,3.0317164179104474,30.475123263110717,55.472129374754225,0.39642078848312756,0.2428520146306915,0.1509584664536741,0.2502749140893471,0.31914054799921154,0.17571822117276664,Defender
37.934859154929576,12.388186852193668,1.8309097057828876,20.29299979268883,52.76564156945917,0.44930937979597374,0.13968468192135455,0.06925960637300843,0.10318091451292247,0.38131313131313127,0.4020640269587195,0.30019916711931915,0.6813560820367752,0.542807331668473,0.1661941210090437,0.02683142400652684,0.009063598401778472,0.005012626262626263,0.02691797688956242,0.017431192660550456,0.007162500172740215,7.045535396655994,1.8731343283582094,16.5979381443299,51.593836020448286,0.40434524202601857,0.08490263992781676,0.07082268370607028,0.21398625429553267,0.17445298639858073,0.14882592155319427,Defender
39.693661971830984,17.91234795778314,2.3848495096381463,46.51371708935111,61.896076352067865,0.49354518371400213,0.5954235936445617,0.4866447985004686,0.4848906560636183,0.7378787878787879,0.4288121314237573,0.5926127104834329,0.38609441301272984,1.2378080384488528,0.7117695620827869,0.01725532855151783,0.038324270736323496,0.016277777777777776,0.042659594620193225,0.0405780379354984,0.012089051034368395,14.018143009605122,2.693496801705757,43.47826086956522,59.77806724341329,0.44792973651191975,0.5511831650027651,0.5035942492012779,0.8223367697594502,0.6114725014784153,0.2913551095369278,Goalkeeper
41.4524647887324,23.42136400208245,5.057152519445383,68.09481031027572,76.7338282078473,0.376004333303241,0.2540334948776149,0.257029053420806,0.4290258449304175,0.3580808080808081,0.059393428812131485,1.0505160239000542,0.8473302687411598,1.670828817792018,1.6284707824833111,0.010249175646734882,0.0077642923663892825,0.00433080808080808,0.019662814927069523,0.004148139809759666,0.0037733372027140954,23.89007470651014,6.653784648187634,71.67189601075751,79.85892646480535,0.45519381892623656,0.22577640655470502,0.2519968051118211,0.6903780068728522,0.24778237729154348,0.13262495080676898,Goalkeeper
43.2112676056338,19.152349850915805,4.551910720324653,51.178218505977476,66.14209968186638,0.5368782161234993,0.3874608919698178,0.3573102155576382,0.455765407554672,0.47222222222222227,0.28096040438079184,1.2589172551149734,0.5983689886845827,2.2136361494604913,1.789285727626924,0.014736376924907367,0.012443296181692555,0.006921717171717173,0.02140556923659784,0.009565486576236843,0.006585547862858092,21.479900391319816,5.687100213219617,66.74137158225011,74.94347227683838,0.721983754870237,0.3206624559769479,0.375,0.7199312714776632,0.40370589394835404,0.26629935720844816,Goalkeeper
44.97007042253521,19.616167352927256,3.0361853229624614,54.90981963927856,66.31389183457051,0.5955583641780267,0.6386724740813448,0.5222586691658856,0.6963220675944335,1.0,0.5090564448188711,1.692015209125475,0.6804720650636491,3.0716675305093535,1.9536494346262034,0.0214705782370738,0.026840808724126544,0.009424242424242425,0.04540632695586286,0.021385152248550685,0.022626203999281405,17.735681252223408,3.25,55.71492604213358,65.67784113252064,0.5502872614409298,0.3566570616371239,0.3077476038338658,0.8762886597938145,0.49300216834220384,0.3335956972320609,Goalkeeper
46.72887323943662,17.19295754650007,4.597565099763274,43.348075461267356,60.63202545068929,0.4763925250519094,0.513526777498313,0.3338800374882849,0.436530815109344,0.602020202020202,0.40606571187868573,0.2589172551149737,0.6884282178217822,0.6375159025585448,0.2661197837870145,0.009310942652207907,0.021253041728001926,0.00677020202020202,0.025610911157416184,0.009368492148364946,0.00972941973107804,13.617929562433298,6.082889125799575,42.26804123711341,58.74582186394023,0.5370798388694445,0.6180302898002348,0.4424121405750798,0.9281786941580756,0.532032328011039,0.47527220254492986,Goalkeeper
48.487676056338024,21.00761985896162,4.207981061887047,58.70361412480132,70.15906680805938,0.3770876591134784,0.26752959941107907,0.34910965323336457,0.38424453280318094,0.3217171717171717,0.14806234203875318,1.3423863842114792,1.64515558698727,2.2970362342741364,1.6200658201935756,0.03072033178094299,0.018752065370865507,0.012830808080808082,0.03620003788596325,0.02117408679011651,0.011477550681978362,16.89967982924226,4.655650319829425,50.11205737337517,64.96510027526543,0.41359043782605825,0.178915504846174,0.27523961661341856,0.5120274914089347,0.15296668637886854,0.1257378984651712,Goalkeeper
50.24647887323943,17.87448530455772,5.735880960432871,46.451523737129435,62.48992576882291,0.5016701272907828,0.46107600760689527,0.3943298969072165,0.43494035785288276,0.43737373737373736,0.325189553496209,0.5929748325185588,0.720252828854314,1.2915233473118786,0.685434013574948,0.011965870075126625,0.021268062607023765,0.00903030303030303,0.020515249100208376,0.013786795744920359,0.007159045368489422,15.974742084667378,6.922441364605545,54.3254146122815,63.3184231222965,0.6136828897840586,0.5663183630701166,0.5059904153354632,0.69553264604811,0.4853144096195545,0.2867637413091959,Goalkeeper
52.00528169014085,20.023190875100575,2.6252959080148797,54.28788611706171,67.21314952279957,0.4138304595106979,0.29544199742347094,0.2313730084348641,0.3952783300198808,0.3429292929292929,0.2428390901432183,0.8850262538475464,0.5108513083451203,1.8366866135796074,1.014161427573506,0.01330523166876296,0.02108781205876168,0.008603535353535354,0.025648797120666797,0.015995947543198063,0.009836518662852565,15.743507648523659,2.799040511727079,47.87090990587181,62.80230043255997,0.3587796341543948,0.24634475264623418,0.19880191693290736,0.500343642611684,0.2347723240685985,0.1584022038567493,Goalkeeper
53.764084507042256,21.026551185574327,5.687182955698343,60.38283463478681,70.03181336161188,0.4854202401372213,0.5193546408195816,0.5433458294283037,0.6182902584493042,0.5671717171717171,0.2529486099410278,1.3021908383125111,1.2219324611032532,2.2697073929227725,1.8341121931721824,0.01541625590644865,0.023648871931985463,0.01312121212121212,0.021935972722106463,0.01714977204930489,0.012662548539999725,18.53610814656706,6.274786780383796,59.34558493948902,68.24616594573338,0.5146272204979199,0.3865393757701003,0.48985623003194884,0.6350515463917525,0.37039227281687365,0.28059818968909883,Goalkeeper
55.52288732394366,14.599365800558475,3.7362191410213046,31.23281044848318,56.30116648992577,0.5260449580211249,0.4055579412305994,0.28537956888472354,0.2575546719681909,0.6267676767676768,0.5903538331929234,0.6717363751584283,0.7401432107496464,1.280686048155303,0.638739778631971,0.013046877655777273,0.02394928951242227,0.010618686868686868,0.01977647281682137,0.02089266617887094,0.016487016845625528,12.906438989683387,4.861940298507463,40.92335275661139,58.64505505308691,0.6110414052697617,0.5338164954254834,0.5555910543130991,0.5312714776632302,0.6300019712201853,0.5585727403909222,Goalkeeper
57.28169014084507,19.502579393250983,5.343253297260738,52.91963236818464,66.02969247083774,0.6054888507718696,0.3994233482608429,0.5663074039362699,0.5979125248508946,0.6,0.2919123841617524,0.886112619952924,1.146791018387553,1.5275879941572823,1.1389284233411407,0.022283033620015633,0.02145582359479677,0.012732323232323232,0.021064595567342304,0.018486519952721336,0.010223456738941173,16.517253646389186,5.814232409381664,48.408785298072615,64.2400707825403,0.6090602918840388,0.31881906646874486,0.44632587859424916,0.6347079037800688,0.38734476641040805,0.19532992260264995,Goalkeeper
59.04049295774648,21.632353637181126,6.101115995941832,62.31082855365905,71.60127253446447,0.37356685023020675,0.4678240598736274,0.3882380506091846,0.37738568588469185,0.4005050505050505,0.2664279696714406,0.8044541010320477,0.2718352192362093,1.3056589549074118,1.146212723992245,0.011224801985246627,0.023228287319373934,0.008830808080808081,0.018266717181284337,0.01062081386840772,0.010368558517474404,19.425471362504446,5.528784648187633,59.74899148363963,70.00344081793158,0.5265139008122565,0.6128882032773525,0.48650159744408944,0.6134020618556701,0.4153360930415928,0.3755739210284665,Goalkeeper
60.79929577464788,18.66013535898528,3.4866418667568477,49.31241793932693,64.0763520678685,0.4637537239324727,0.41874731611557575,0.317244611059044,0.38528827037773367,0.47373737373737373,0.31992417860151645,0.40286076407749416,0.35968440594059403,0.6719125477076755,0.5272339455881419,0.008403304211850291,0.01984858953945985,0.006727272727272728,0.017175601439666604,0.012872178758372264,0.010095628981661902,15.921380291711136,4.655650319829425,46.884805020170326,63.22011403853716,0.4849105197120782,0.5366300899380039,0.42124600638977633,0.6405498281786942,0.5332150601222156,0.4477239931785388,Goalkeeper
62.558098591549296,19.237540820673008,4.6158268515387215,51.24041185819916,65.39766702014846,0.3924347747585087,0.3503466045027912,0.3158388003748828,0.29910536779324054,0.42222222222222217,0.13900589721988207,0.6337135614702155,0.6182593705799151,1.0606417565848372,0.7169993163964004,0.013811741510011216,0.017077237359930303,0.00933080808080808,0.022636863042242855,0.028153317949006586,0.006115694484750495,15.743507648523659,5.077825159914712,47.24338861497087,62.826877703499804,0.5621739417552664,0.34559672458790547,0.43202875399361024,0.6230240549828179,0.6501084171101912,0.20523415977961437,Goalkeeper
64.3169014084507,16.880590657390318,4.655393980385525,40.99716674728767,60.38176033934252,0.411663807890223,0.27734494816268945,0.30904404873477037,0.27823061630218693,0.4166666666666667,0.23778433024431342,0.3159514756472931,0.7279879773691653,0.8952551477170994,0.338215682538971,0.014158479790597273,0.020802415357346716,0.01215909090909091,0.02199280166698239,0.017445263691112736,0.010803863853074087,12.079331198861617,5.399253731343284,39.48901837740924,57.55013763271727,0.4849105197120782,0.38469598626189716,0.4142172523961661,0.4972508591065292,0.39936920954070565,0.30407975862521325,Goalkeeper
66.07570422535211,15.72577973401486,3.6509976327358813,34.143459332458015,58.06574761399788,0.3358310011736029,0.05607017974357401,0.06002811621368322,0.14527833001988072,0.20555555555555555,0.18260320134793606,0.13108817671555312,2.1899310466760964,0.1946001978985063,0.1374304722841699,0.008971003161437263,0.0019880133385405713,0.0033914141414141414,0.022049630611858308,0.026492936342657737,0.0030478283100479533,9.775880469583779,3.588219616204691,25.26221425369789,54.432510813999215,0.17063989962358847,0.018336874581599095,0.038602236421725236,0.17226804123711342,0.08318549181943621,0.043617998163452736,Defender
67.83450704225352,17.581049742060678,5.714575583361515,42.185059774721864,61.77730646871686,0.3723029701182631,0.09793877676216184,0.05618556701030928,0.1440854870775348,0.255050505050505,0.10699241786015166,1.9961977186311786,2.019757779349364,3.4490882533100886,1.852789887149373,0.017574871672842232,0.006525069847087452,0.004590909090909092,0.0363136957757151,0.0,0.002968367812279757,11.278904304517965,4.161513859275054,30.228597041685347,56.31144317734959,0.1499042461863567,0.023304324203704246,0.01915335463258786,0.09962199312714777,0.0,0.0,Goalkeeper
69.59330985915493,16.15173458280089,4.381467703753804,37.74445442609357,58.816542948038176,0.44208720772772414,0.3255015029752776,0.24906279287722588,0.27032803180914516,0.33333333333333326,0.2997051390058972,0.18377693282636245,0.2554809052333805,0.3712952928426707,0.21886521802472178,0.01242138899275929,0.015124523087091057,0.007699494949494949,0.023906042811138475,0.00828502279506951,0.007919102303663477,11.759160441124155,4.358208955223881,35.49977588525325,56.822650412898156,0.5932113847982566,0.3834347197562845,0.4017571884984026,0.7759450171821306,0.24482554701360143,0.34146661419388696,Goalkeeper
71.35211267605634,16.113871929575467,4.612783226242813,36.36376200677217,58.897136797454934,0.2617134603231922,0.12554444512606588,0.07286785379568884,0.10094433399602387,0.3656565656565657,0.12447346251053086,0.22994749230490674,0.5152713932107497,0.3840173396786506,0.2564073829188753,0.0053268518203759725,0.006585153363174813,0.00351010101010101,0.013034665656374315,0.008327235886756344,0.0013515194229094985,12.11490572749911,5.372867803837954,33.34827431645002,57.40636059771923,0.2524598824539391,0.17173598781422514,0.16653354632587858,0.38213058419243984,0.28168736447861226,0.10770038042765315,Goalkeeper
73.11091549295774,13.756921766292773,4.54277984443693,27.482551309515586,54.8271474019088,0.6325719960278054,0.3141525059812282,0.24461105904404876,0.2817594433399602,0.4217171717171717,0.3946925021061499,0.22650733297121126,1.1799416548797734,0.5018140696414267,0.18991479236007605,0.021589557058843523,0.011557064319403973,0.006553030303030304,0.019643871945444216,0.008003602183823944,0.007411246078797178,9.366773390252579,6.593816631130066,26.499327655759753,54.04050334250885,0.7906623522419599,0.23528441559701563,0.3213258785942492,0.4893470790378007,0.27577370392272815,0.2690541781450873,Goalkeeper
74.86971830985915,21.443040371054003,5.595874196821102,62.55960196254579,70.3711558854719,0.3446781619572087,0.612293724311392,0.4936738519212746,0.4950795228628231,0.6313131313131313,0.2836983993260321,1.5745066087271409,1.442936704384724,3.8038920039579702,1.8322444237744633,0.01643607437876058,0.07386367050199778,0.024553030303030302,0.04997158552756204,0.06395001969944279,0.023324074457941213,19.3721095695482,6.073294243070364,66.92066337965039,68.01268187180496,0.35349666512580075,0.6957437106460594,0.5784345047923323,0.8567010309278351,0.6120638675340035,0.31982159254886533,Goalkeeper
76.62852112676056,15.962421316673765,4.217111937774773,37.07276622209936,58.51961823966066,0.4646564954410039,0.38101956935157355,0.2307169634489222,0.30606361829025847,0.4616161616161616,0.37615838247683253,0.4687669744703965,0.5135033592644979,0.7868821561513452,0.45812647787253585,0.011418567494985892,0.014433562652086403,0.0055176767676767685,0.01810949043379428,0.013097315247368716,0.008368226856266326,13.404482390608324,4.83315565031983,38.099506947557146,58.87239480928038,0.5403816945123159,0.3348274490399822,0.2926517571884984,0.5127147766323025,0.42854326828306727,0.3126065853338581,Goalkeeper
78.38732394366197,15.85829902030385,4.682786608048698,35.89109252988736,58.229056203605516,0.4018235984472331,0.26170173608981045,0.1935098406747891,0.2610337972166998,0.3464646464646465,0.24873631002527383,0.1490132174542821,0.27857584865629414,0.27187485275408757,0.14359411129664287,0.005564809463915424,0.008703097305254304,0.003666666666666667,0.012981625307823453,0.004570270726628017,0.0028509044677528573,12.381714692280328,5.286513859275054,34.692962796952045,56.82633700353912,0.5225516740408108,0.3522911391176956,0.2977635782747604,0.552233676975945,0.4194756554307117,0.2698412698412699,Goalkeeper
80.14612676056339,21.045482512187043,3.401420358471424,59.69870776034828,69.77730646871686,0.517017242935813,0.45770198147352925,0.46251171508903466,0.5014910536779325,0.4277777777777778,0.2217775905644483,0.9368097048705413,0.33493193069306926,1.666116948593507,1.209530106574922,0.015572628072203146,0.028305344428755982,0.014025252525252524,0.032108353854896764,0.02307367591602409,0.009121374182938796,18.24261828530772,3.230810234541578,54.908112953832365,66.98043649233189,0.6387769926698804,0.4673574526297407,0.5866613418530352,0.8171821305841925,0.4403705893948355,0.2414403778040142,Goalkeeper
81.9049295774648,11.150078091722278,3.170104835982414,14.925713495957433,51.238600212089075,0.30125485239685834,0.12284522421937304,0.03720712277413308,0.029408548707753484,0.3580808080808081,0.31739679865206416,0.08111533586818756,0.6591451555869874,0.1587899919898224,0.0262048046499987,0.024662610055410136,0.01067083245711539,0.00401010101010101,0.011208562227694641,0.025128046378116733,0.005828945731934831,5.919601565279261,3.384328358208956,13.070372030479607,50.70045222178529,0.3865152215545137,0.10517992451805065,0.054952076677316296,0.08810996563573883,0.3035679085353834,0.12495080676898863,Defender
83.66373239436619,15.85829902030385,3.724044639837673,36.239375302328796,58.294803817603395,0.5702807619391533,0.3181399914115699,0.2872539831302718,0.3648111332007953,0.5393939393939393,0.37510530749789384,0.3179431468404853,0.5895288189533241,0.5371530886302598,0.32588840451402507,0.016381684060237277,0.015853035719650313,0.007335858585858586,0.02301572267474901,0.0134350199808634,0.009494493042024241,11.88367129135539,4.8211620469083165,33.48274316450023,57.056134486826586,0.7094367034273262,0.3777105102308118,0.39984025559105435,0.7175257731958764,0.4602799132663119,0.4123048668503214,Goalkeeper
85.4225352112676,14.798144729991956,2.497463645586743,31.301223135927028,56.485683987274655,0.455628780355692,0.21943439052818844,0.15445173383317715,0.13663021868787278,0.31060606060606066,0.22051390058972198,0.2753938077131993,0.4079738330975955,0.5140649295575557,0.2440801048939294,0.012832715776591766,0.009026046204223872,0.005863636363636364,0.010721727599924229,0.009002645353745706,0.005276177051808246,10.184987548914977,3.082089552238806,27.691618108471538,54.88350373574518,0.5166083338836426,0.1826993043630119,0.24361022364217252,0.2250171821305842,0.23299822590183325,0.18345795618522895,Defender
